longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,median_house_value,ocean_proximity_INLAND,ocean_proximity_ISLAND,ocean_proximity_NEAR BAY,ocean_proximity_NEAR OCEAN
0.9581834622346538,-0.7078332184694767,-0.9248512276846926,0.7042028449591189,-0.1296937562979632,0.10910071382756735,-0.10535550424944377,1.7454313529603618,0.563967241273684,1.0,0.0,0.0,0.0
0.9681660765746829,-0.7078332184694767,-1.957806249193926,1.8826474307895433,1.407391548418913,0.41089939232966305,1.0916846790606978,1.6549164731373713,0.3929259041606564,1.0,0.0,0.0,0.0
0.9631747694046684,-0.7078332184694767,-0.8453931491070593,1.2401848547635412,0.34291580578452463,0.7367777526271387,0.23931754464141414,1.4943123354288055,0.13582603265113685,1.0,0.0,0.0,0.0
0.9581834622346538,-0.7125150841649708,0.028645715246907483,0.6335140657027761,0.7846069853008684,0.7817264919785147,0.9053749229034774,-0.021419101184405237,-0.14709139917733027,1.0,0.0,0.0,0.0
0.9631747694046684,-0.7125150841649708,-1.004309306262326,-0.08053208425369977,-0.16061213886410727,-0.4672063371418601,-0.2311145896555676,-0.7285281736732886,-0.4665837081243065,1.0,0.0,0.0,0.0
0.9681660765746829,-0.7125150841649708,0.10810379382454083,0.40713101314765276,-0.12527684450279977,0.2905009833527632,0.12753169094708183,0.4396944375364876,-0.26542188397250666,1.0,0.0,0.0,0.0
0.9382182335546098,-0.7125150841649708,-1.004309306262326,0.18611672863731502,0.28991286424256335,-0.6887394096593559,0.2905527275846498,-0.6560479566980493,-0.7634856517922035,1.0,0.0,0.0,0.0
0.9432095407246172,-0.7078332184694767,-1.004309306262326,-0.03400276119889182,-0.5978864065852876,-0.1445386010837684,-0.36618916286955244,1.4128147870296908,0.7436144318263609,1.0,0.0,0.0,0.0
0.9432095407246172,-0.7125150841649708,-1.004309306262326,0.8688450649992085,0.06465036268922805,0.3065541045496832,0.16479364217852593,1.2815169764487195,0.19714273840863733,1.0,0.0,0.0,0.0
0.9531921550646464,-0.7078332184694767,-1.004309306262326,1.46209393394801,0.3738341883506687,0.8074114858935867,0.3184991910082328,1.6847693051997465,0.6543287023900005,1.0,0.0,0.0,0.0
0.9531921550646464,-0.7125150841649708,-0.765935070529426,1.0970177069025937,0.9038636037702812,0.6613280830016148,0.7050919350344653,0.966525194664714,0.4327279763190339,1.0,0.0,0.0,0.0
0.9581834622346538,-0.7078332184694767,-0.1302704419083592,0.07068821567442607,-0.5139650824771823,-0.2440679525046723,-0.2776920286948727,1.9848005143941405,0.5241651691153065,1.0,0.0,0.0,0.0
0.9581834622346538,-0.7125150841649708,-0.05081236333072586,0.5091376059985779,-0.3814577286222791,-0.13330141624592443,-0.20316812623198452,1.150082539634053,0.4649999267177184,1.0,0.0,0.0,0.0
0.9382182335546098,-0.717196949860465,-0.9248512276846926,1.3779832345797032,2.5557886151614064,0.8009902374148187,1.9487095573839122,-0.7144556716026954,-0.5677024860401845,1.0,0.0,0.0,0.0
0.9432095407246172,-0.717196949860465,-1.4015996991504927,-0.08232167360196162,-0.08110772655116538,-0.09156330113393246,-0.09138227253765223,-0.5606145324620363,-0.2933909076513665,1.0,0.0,0.0,0.0
0.9482008478946318,-0.717196949860465,-0.05081236333072586,-0.8554242720510783,-0.9203209676322185,-0.9985646487599116,-0.9763536142844496,0.15148139755671766,-0.17506042285619014,1.0,0.0,0.0,0.0
0.9482008478946318,-0.717196949860465,-0.765935070529426,0.6710954420162748,0.6565165432411286,0.1652866380167873,0.6724877277069518,0.4717332893379837,-0.3719193202881654,1.0,0.0,0.0,0.0
0.9581834622346538,-0.717196949860465,-0.765935070529426,-0.47513653554543644,-0.4035422875980963,-0.9648530942463797,-0.49660599217960677,-0.036379673774016456,-0.5795355345197021,1.0,0.0,0.0,0.0
0.9531921550646464,-0.717196949860465,0.6643103438679743,-0.22190964276638547,-0.4918805235013651,-0.45596915230401613,-0.32892721163810834,-0.1296953913877557,-0.48379541500360485,1.0,0.0,0.0,0.0
0.9531921550646464,-0.717196949860465,-0.20972852048599255,-0.32570582496557243,0.4268371298926299,-0.18306609195637638,0.5001512032615228,-0.9634569825119776,-0.43323602604566586,1.0,0.0,0.0,0.0
0.9581834622346538,-0.717196949860465,0.10810379382454083,-0.6782549265731558,-0.5095481706820189,-0.3355707433271162,-0.389477882389205,-0.810572227007184,-0.9065579652263713,1.0,0.0,0.0,0.0
0.9432095407246172,-0.7218788155559591,-0.5275608347965259,-0.6013025845978964,-0.5404665532481628,-0.7224509641728879,-0.5245524556031899,-0.45910124082659226,-0.44614480620513963,1.0,0.0,0.0,0.0
0.9482008478946318,-0.7218788155559591,-0.9248512276846926,1.967652924831981,-0.08110772655116538,1.9166821606007576,-0.09138227253765223,-0.6330264363204283,-0.9603445492241788,1.0,0.0,0.0,0.0
0.9531921550646464,-0.7218788155559591,-0.20972852048599255,-0.9556412755537416,-1.1323327338000635,-1.0114071457174476,-1.1207436753062954,0.009185175163292513,-0.2578917622128136,1.0,0.0,0.0,0.0
0.9531921550646464,-0.7218788155559591,-0.6864769919517926,0.2174345422318973,0.175073157568314,-0.17022359499884038,0.13684717875494287,-0.2877036306561151,-0.29876956605114724,1.0,0.0,0.0,0.0
0.9531921550646464,-0.7218788155559591,-0.44810275621889256,-0.709572740167738,-0.633221700946595,-0.43188947050863613,-0.5105792238913983,-0.42187059214468314,-0.4171000508463236,1.0,0.0,0.0,0.0
0.9581834622346538,-0.7218788155559591,0.34647802955744084,0.20311782744580253,-0.26661802194802975,-0.022534879987176525,-0.0774090408258607,0.5072561100987046,-0.4805682199637364,1.0,0.0,0.0,0.0
0.9731573837446904,-0.7031513527739791,-0.6864769919517926,0.8921097265266126,0.2634113934715827,0.6934343253954548,0.44425827641435667,1.006146802436287,-0.33857163820952474,1.0,0.0,0.0,0.0
0.9731573837446904,-0.7125150841649708,-0.9248512276846926,-0.3131786995277395,-0.6420555245369219,-0.629342861230752,-0.7760706264154376,1.7042385435012948,0.5768760214331579,1.0,0.0,0.0,0.0
0.9731573837446904,-0.7125150841649708,0.18756187240217417,0.3060192149708586,-0.18711360963508789,-0.030561440585636517,0.029719068964541084,0.553640716438184,0.027177132975565826,1.0,0.0,0.0,0.0
0.9681660765746829,-0.717196949860465,-1.0837673848399594,2.308569695675862,-0.08110772655116538,2.1366099209985614,2.926835777209319,-0.6797526082441455,-0.7258350429937384,1.0,0.0,0.0,0.0
0.9681660765746829,-0.7218788155559591,-1.6399739348833928,1.197234710405257,1.9153364048627084,1.650200348731886,1.56677455726161,-0.663630712668126,-0.8194236991499233,1.0,0.0,0.0,0.0
0.9631747694046684,-0.7218788155559591,0.4259361081350742,0.5547721343792549,0.8950297801799543,0.9615214493840185,0.9426368741349215,-0.412101816435485,-0.7419710181930805,1.0,0.0,0.0,0.0
0.9581834622346538,-0.7218788155559591,1.3794330510666744,-0.8992692110834936,-0.774562878391825,-0.8380334367907117,-0.6270228214896612,-0.645527736703528,-0.795757602190888,1.0,0.0,0.0,0.0
0.9581834622346538,-0.717196949860465,1.2205168939114077,-0.6200932727546458,-0.5272158178626726,-0.629342861230752,-0.47797501656388475,-0.42685744967455347,-0.8011362605906688,1.0,0.0,0.0,0.0
0.9581834622346538,-0.717196949860465,1.2205168939114077,0.5270334994811964,0.5681783073378599,0.35471346814044313,0.56535961791655,-0.640335939823115,-0.5483393158009737,1.0,0.0,0.0,0.0
0.9432095407246172,-0.7265606812514567,-0.6070189133741593,3.080777499450848,-0.08110772655116538,2.9601350384005567,2.9175202894014585,-0.20839210199612157,-0.5698539494000967,1.0,0.0,0.0,0.0
0.9432095407246172,-0.7265606812514567,-0.05081236333072586,0.21475015820950452,0.15740551038766024,0.011176674526355445,0.32315693491216335,-0.379448146582361,-0.5709296810800529,1.0,0.0,0.0,0.0
0.9482008478946318,-0.7312425469469508,0.028645715246907483,-0.33912774507753624,-0.30195331630933725,0.08823165627157137,-0.28234977259880323,-0.10223351841504474,-0.7193806529140014,1.0,0.0,0.0,0.0
0.9432095407246172,-0.7312425469469508,-0.36864467764125924,0.3641808687893685,1.0407878694203476,1.574750679106362,1.0171607765978097,-1.2792685216981539,-0.5945957780390881,1.0,0.0,0.0,0.0
0.9432095407246172,-0.7312425469469508,0.2670199509798075,-0.3972893988960462,-0.6288047891514317,-0.2504892009834403,-0.589760870258217,0.2624902124339694,-0.7419710181930805,1.0,0.0,0.0,0.0
0.9581834622346538,-0.7265606812514567,0.5053941867127075,0.3597068954187139,-0.28870258092384693,-0.23925201614559632,-0.17522166280840146,0.7270877201140872,-0.25681603053285745,1.0,0.0,0.0,0.0
0.9581834622346538,-0.7265606812514567,0.7437684224456076,0.47513540838160284,0.5107584540007353,0.30013285607091517,0.2532907763532057,-0.18420925863209245,-0.4880983417234294,1.0,0.0,0.0,0.0
0.9531921550646464,-0.7312425469469508,0.6643103438679743,0.2102761848388499,0.24132683449576556,-0.09316861325362445,0.35110339833574644,-0.48219107432106056,-0.5451121207611054,1.0,0.0,0.0,0.0
0.9531921550646464,-0.735924412642445,-0.36864467764125924,1.6321049220328852,2.1891849361628415,1.5265913155156021,2.004602484231078,-0.9760949091287725,-0.810817845710274,1.0,0.0,0.0,0.0
0.9531921550646464,-0.7312425469469508,0.5848522652903408,-0.13153538067916234,-0.2136150804060685,-0.41583634931171615,-0.1565906871926794,-0.5349288005273611,-0.5730811444399652,1.0,0.0,0.0,0.0
0.9531921550646464,-0.7312425469469508,0.34647802955744084,-0.12348222861198403,-0.20919816861090507,-0.3452026160452682,-0.24974556527128963,-0.7283915474395936,-0.5612480959604476,1.0,0.0,0.0,0.0
0.9531921550646464,-0.7265606812514567,0.5848522652903408,-0.6567798543940137,-0.9733239091741798,-0.9632477821266876,-0.780728370319368,-0.23885975211012428,-0.5300518772417192,1.0,0.0,0.0,0.0
0.9531921550646464,-0.7265606812514567,0.34647802955744084,1.288503767166611,0.5902628663136771,0.8828611555191106,0.8681129716720333,0.184066754292994,-0.35578334508882314,1.0,0.0,0.0,0.0
0.9631747694046684,-0.7265606812514567,0.6643103438679743,0.3194411350828224,0.05139962730373774,0.09786352898972336,-0.0028851383629725003,-0.17587505837669262,-0.644079435317071,1.0,0.0,0.0,0.0
0.9631747694046684,-0.7312425469469508,1.1410588153337744,-0.2228044374405164,-0.3417055224658082,-0.30025387669389225,-0.17522166280840146,-0.3039621524658296,-0.7258350429937384,1.0,0.0,0.0,0.0
0.9581834622346538,-0.7265606812514567,1.8561815225324745,0.04026519675397471,-0.07669081475600195,-0.30828043729235227,0.03903455677240211,-0.19008418668098084,-0.49455273180316633,1.0,0.0,0.0,0.0
0.9581834622346538,-0.7265606812514567,0.9026845796008742,-0.5458253148017793,-0.8761518496805841,-0.9616424700069957,-0.8692255044940478,1.2403241669896528,-0.34502602828926165,1.0,0.0,0.0,0.0
0.9631747694046684,-0.7265606812514567,0.5053941867127075,-0.8634774241182567,-0.9512393501983626,-0.7930846974393359,-0.8179903215508121,-0.10810844646393312,-0.7774701636316335,1.0,0.0,0.0,0.0
0.9631747694046684,-0.7265606812514567,0.34647802955744084,-0.20759292798029072,-0.00602022603338695,0.23431505916354323,0.21602882512176158,-0.8244397897272344,-0.7279865063536506,1.0,0.0,0.0,0.0
0.9681660765746829,-0.7265606812514567,0.7437684224456076,-0.36597158530146395,-0.3770408168271157,0.0545201017580394,-0.3475581872538304,0.12449771640193957,-0.8452412594688709,1.0,0.0,0.0,0.0
0.9681660765746829,-0.7312425469469508,0.8232265010232409,0.38565594096851064,0.24132683449576556,0.504007495271799,0.3091837032003718,-0.14349464099095874,-0.8990278434666783,1.0,0.0,0.0,0.0
0.9731573837446904,-0.7312425469469508,-1.0837673848399594,1.6482112261672417,1.5664003730447968,2.666362920496921,1.4223844962397643,-0.17737794694733833,-0.6806543124355801,1.0,0.0,0.0,0.0
0.9731573837446904,-0.7265606812514567,0.10810379382454083,-0.7578916525708078,-0.9777408209693432,-0.28259544337728026,-0.9484071508608665,-0.33716232725373385,-0.795757602190888,1.0,0.0,0.0,0.0
0.9681660765746829,-0.7218788155559591,-0.765935070529426,1.1372834672384853,1.588484932020614,2.560412320597249,1.2081282766589607,-0.5161426933942879,-0.6892601658752293,1.0,0.0,0.0,0.0
0.9731573837446904,-0.7218788155559591,-0.20972852048599255,0.9413234336038133,0.6123474252894943,1.663042845689422,0.6398835203794382,0.24636831685795002,-0.6268677284377726,1.0,0.0,0.0,0.0
0.9731573837446904,-0.7265606812514567,-0.5275608347965259,0.3641808687893685,0.771356249915378,0.7303565041483707,0.5979638252440636,-0.3608669787998301,-0.8441655277889147,1.0,0.0,0.0,0.0
0.9731573837446904,-0.7265606812514567,-0.36864467764125924,0.5207699367622799,0.43125404168779335,1.3500069823494822,0.4675469959340092,0.5747494695440737,-0.5838384612395267,1.0,0.0,0.0,0.0
0.978148690914705,-0.7265606812514567,-0.6864769919517926,1.1909711476863405,1.235131988407539,1.614883482098662,1.175524069331447,-0.43266406460659446,-0.6612911421963694,1.0,0.0,0.0,0.0
0.978148690914705,-0.7218788155559591,-0.44810275621889256,-0.24517430429378945,-0.4167930229835866,0.41732064080843106,-0.21248361403984556,0.5241294499600465,-0.5892171196393075,1.0,0.0,0.0,0.0
0.978148690914705,-0.7218788155559591,-1.4015996991504927,-0.19596059721658873,-0.28870258092384693,0.44942688320227103,-0.012200626170833525,0.6581597852149195,-0.4977799268430348,1.0,0.0,0.0,0.0
0.978148690914705,-0.7265606812514567,-1.3221416205728593,1.9757060768991592,0.36001169494148116,1.8893918545659936,1.93007858176819,0.7251066397255083,-0.3396473698894809,1.0,0.0,0.0,0.0
0.9831399980847195,-0.7265606812514567,-1.0837673848399594,0.43039567467505674,0.016064332942430235,0.33544972270413914,0.09492748361956825,0.8559945716053945,-0.32781432140996325,1.0,0.0,0.0,0.0
0.9581834622346538,-0.7312425469469508,0.5053941867127075,0.2523315345230033,0.8596944858186468,-0.06587830721886048,0.756327117977701,-1.5075709582026313,-0.8291052842695286,1.0,0.0,0.0,0.0
0.9581834622346538,-0.7312425469469508,1.8561815225324745,-1.054068689708143,-0.9026533204515648,-1.0675930699066676,-0.9204606874372834,-1.181580764606172,-0.7860760170712826,1.0,0.0,0.0,0.0
0.9581834622346538,-0.735924412642445,0.9821426581785077,-1.5694704220075542,-1.441516559461504,-1.4031033029222952,-1.353630870502821,-1.0683859299897986,-0.8366354060292217,1.0,0.0,0.0,0.0
0.9731573837446904,-0.7312425469469508,-1.004309306262326,-0.08232167360196162,-0.08110772655116538,-0.09156330113393246,-0.09138227253765223,-0.7415759789911689,-0.6602154105164133,1.0,0.0,0.0,0.0
0.9631747694046684,-0.7312425469469508,0.10810379382454083,0.5082428113244469,1.13354301711878,2.2859039481299175,1.2314169961786132,-0.9405037752512044,-0.9915407679429071,1.0,0.0,0.0,0.0
0.9631747694046684,-0.7312425469469508,0.7437684224456076,0.20669700614232622,0.387084923736159,0.9631267615037106,0.5001512032615228,-0.5576087553207443,-0.8506199178686515,1.0,0.0,0.0,0.0
0.9631747694046684,-0.7312425469469508,1.8561815225324745,-0.514507501207197,-0.37262390503195225,0.07378384719434339,-0.3429004433498999,-0.6571409665676098,-0.8818161365873799,1.0,0.0,0.0,0.0
0.9482008478946318,-0.735924412642445,-0.20972852048599255,-0.561036824262005,-0.12085993270763633,-0.06587830721886048,-0.2963230043105948,-0.8163105288223773,-0.8592257713083008,1.0,0.0,0.0,0.0
0.9531921550646464,-0.735924412642445,0.8232265010232409,-0.7283634283244874,-0.5183819942723457,0.42695251352658303,-0.43139757752457963,-1.3971769613770073,-1.0593118637801444,1.0,0.0,0.0,0.0
0.9581834622346538,-0.735924412642445,0.9821426581785077,-0.9377453820711231,-0.5404665532481628,0.41089939232966305,-0.44071306533244065,-0.9586067512158024,-1.0732963756195744,1.0,0.0,0.0,0.0
0.9631747694046684,-0.735924412642445,1.1410588153337744,-1.3028216091165394,-1.0484114096919581,-0.597236618836912,-1.0741662362669904,-1.314381463757789,-1.1948540554546192,1.0,0.0,0.0,0.0
0.9631747694046684,-0.735924412642445,1.6972653653772076,-1.4155657380570357,-1.3840967061243794,-1.0162230820765237,-1.3117111753674464,-1.1526843161796627,-1.1249314962574695,1.0,0.0,0.0,0.0
0.9681660765746829,-0.735924412642445,0.8232265010232409,-0.9028483897800172,-0.6464724363320854,0.11391665018664335,-0.5851031263542865,-0.8810030504769975,-1.0969624725786096,1.0,0.0,0.0,0.0
0.9531921550646464,-0.7406062783379425,0.5848522652903408,0.10916438666205572,0.2810790406522365,1.46880007920669,0.43960053251042613,-0.9007455412459362,-0.9280725988254943,1.0,0.0,0.0,0.0
0.9531921550646464,-0.7406062783379425,0.34647802955744084,-1.1265470583127477,-1.0616621450774486,-0.629342861230752,-0.962380382572658,-0.7611135304095652,-0.8785889415475114,1.0,0.0,0.0,0.0
0.9531921550646464,-0.7406062783379425,-1.7988900920386595,2.6038519381390666,2.926809205955135,2.1028983664850296,2.423799435584824,-0.019301394562131587,-0.824802357549704,1.0,0.0,0.0,0.0
0.9482008478946318,-0.7452881440334367,-1.004309306262326,0.9314806921883731,0.19715771654413117,1.2039235794575103,0.4954934593575923,0.6852117794865452,-0.304148224450928,1.0,0.0,0.0,0.0
0.9531921550646464,-0.7452881440334367,-1.004309306262326,-0.12348222861198403,-0.47862978811587475,0.1749185107349393,-0.33824269944596935,0.774633649439975,-0.4590535863646134,1.0,0.0,0.0,0.0
0.9531921550646464,-0.7406062783379425,-1.1632254634175927,0.3802871729237251,0.30316359962805367,1.2809785612027262,0.38370760566326,-0.004477448206215438,-0.4601293180445696,1.0,0.0,0.0,0.0
0.9581834622346538,-0.7452881440334367,-1.0837673848399594,1.0504883838477859,0.36001169494148116,1.3098741793571822,0.8494819960563113,0.19151288402937605,-0.42247870924610437,1.0,0.0,0.0,0.0
0.9531921550646464,-0.7452881440334367,-1.481057777728126,1.2867141778183493,1.054038604805838,1.3740866641448621,1.0916846790606978,0.37718793562098885,-0.32673858973000713,1.0,0.0,0.0,0.0
0.9482008478946318,-0.7406062783379425,-1.7988900920386595,0.5494033663344694,0.7581055145298877,0.7929636768163587,0.74701163016984,-0.3053967279196279,-0.24498298205333982,1.0,0.0,0.0,0.0
0.9482008478946318,-0.7452881440334367,-1.242683541995226,0.0680038316520333,-0.3637900814416254,0.09786352898972336,-0.23577233355949812,1.0942707231696127,0.043313108174908056,1.0,0.0,0.0,0.0
0.9482008478946318,-0.7452881440334367,-1.242683541995226,-0.6048817632944201,0.36001169494148116,-0.7176350278138118,-0.32892721163810834,-0.40540713098442593,-0.9743290610636087,1.0,0.0,0.0,0.0
0.9432095407246172,-0.7452881440334367,-0.1302704419083592,-1.4719378025272836,-1.5607731779309169,-1.4480520422736711,-1.516651907140389,0.17586918027128923,-0.04059396286167155,1.0,0.0,0.0,0.0
0.9581834622346538,-0.754651875424425,-1.5605158563057595,-0.10021756708458006,-0.2003643450205782,-0.1365120404853084,-0.18453715061626247,0.5129944119138979,-0.33534444316965634,1.0,0.0,0.0,0.0
0.9531921550646464,-0.7499700097289308,-1.1632254634175927,-0.0733737268606524,-0.4918805235013651,-0.11564298292931244,-0.35687367506169143,1.4344017319535132,-0.05135127966123303,1.0,0.0,0.0,0.0
0.9482008478946318,-0.754651875424425,-1.004309306262326,0.7364154532278321,0.2987466878328902,0.47029594075826703,0.21602882512176158,0.8452694122603309,-0.12665249725816344,1.0,0.0,0.0,0.0
0.9531921550646464,-0.754651875424425,-1.4015996991504927,1.0191705702532035,0.2104084519296215,0.7496202495846748,0.24863303244927515,2.118489284064776,0.1896126166489443,1.0,0.0,0.0,0.0
0.9581834622346538,-0.7499700097289308,-1.0837673848399594,1.9694425141802427,1.972756258199833,1.8460484273343096,1.9999447403271478,-0.13953248021380157,-0.4429176111652712,1.0,0.0,0.0,0.0
0.9581834622346538,-0.7452881440334367,-0.05081236333072586,0.12616548547054324,0.6653503668314555,2.2473764572573094,0.7609848618816315,-0.7845449294882714,-0.9711018660237403,1.0,0.0,0.0,0.0
0.9631747694046684,-0.7406062783379425,0.2670199509798075,-0.9753267583846219,-0.9070702322467282,0.2487628682407712,-0.7481241629918545,-0.4423645271989449,-1.004449548102381,1.0,0.0,0.0,0.0
0.9631747694046684,-0.7406062783379425,-0.1302704419083592,-0.7265738389762255,-0.4167930229835866,0.7399883768665227,-0.36618916286955244,-0.9965888441830346,-1.0173583282618546,1.0,0.0,0.0,0.0
0.9631747694046684,-0.7499700097289308,-1.4015996991504927,-0.15122086351004263,-0.3284547870803179,-0.2874113797363563,-0.2683765408870117,0.8025737142306185,-0.5730811444399652,1.0,0.0,0.0,0.0
0.9631747694046684,-0.7452881440334367,-0.6070189133741593,-0.3740247373686422,0.2236591873151118,2.1398205452379453,0.25794852025713616,-0.8072248842816545,-0.9442085740248365,1.0,0.0,0.0,0.0
0.9631747694046684,-0.7499700097289308,-1.481057777728126,0.8724242436957322,0.5416768365668793,1.3885344732220901,0.5607018740126195,0.3584018284879155,-0.33534444316965634,1.0,0.0,0.0,0.0
0.9631747694046684,-0.754651875424425,-1.481057777728126,2.3873116269993835,2.0920128766692456,2.269850826932997,1.8741856549210238,0.2786121080099888,-0.34717749164917394,1.0,0.0,0.0,0.0
0.9681660765746829,-0.754651875424425,-1.242683541995226,2.3667313494943722,1.2042136058413948,2.4994104600489533,1.3711493132965287,1.3413592668071639,-0.16000017933680408,1.0,0.0,0.0,0.0
0.9731573837446904,-0.754651875424425,-1.5605158563057595,1.83074933968995,0.5770121309281868,1.6967544002029538,0.74701163016984,1.304743436176883,0.051918961614557245,1.0,0.0,0.0,0.0
0.9731573837446904,-0.7499700097289308,-1.0837673848399594,1.541730659945662,0.9038636037702812,1.6325419154152738,0.8960594350956164,0.8046231077360448,-0.15354578925706716,1.0,0.0,0.0,0.0
0.9731573837446904,-0.754651875424425,-1.004309306262326,-0.16016881025135185,-0.5802187594046339,-0.025745504226560523,-0.48729050437174576,0.9494469154528288,-0.2815578591718489,1.0,0.0,0.0,0.0
0.978148690914705,-0.754651875424425,-1.0837673848399594,-0.38297268410995144,-0.4874636117062016,-0.00648175879025654,-0.46865952875602374,0.10878569952700534,-0.21486249501456764,1.0,0.0,0.0,0.0
0.9831399980847195,-0.754651875424425,-1.004309306262326,-0.10379674578110375,-0.47862978811587475,0.13157508350325534,-0.33824269944596935,1.1146280319901802,-0.3213599313302264,1.0,0.0,0.0,0.0
0.9831399980847195,-0.7499700097289308,-1.004309306262326,-0.6442527289561807,-0.9909915563548335,-0.4896807068175481,-0.8831987362058393,1.3078175264350222,-0.16000017933680408,1.0,0.0,0.0,0.0
0.9731573837446904,-0.7406062783379425,0.34647802955744084,-1.1954462482208288,-1.0837467040532658,-0.3468079281649602,-1.0182733094198242,-0.5636886227201754,-0.9323755255453189,1.0,0.0,0.0,0.0
0.978148690914705,-0.7452881440334367,-1.6399739348833928,1.6974249332444424,1.367639342262442,0.9021249009554146,1.4736196791829999,-0.3320388434901685,-0.43108456268575357,1.0,0.0,0.0,0.0
0.9531921550646464,-0.754651875424425,-1.3221416205728593,3.0396169444408256,1.831415080754603,2.883080056655341,1.6459562036284288,1.2906026209894423,0.12937164257139996,1.0,0.0,0.0,0.0
0.9631747694046684,-0.754651875424425,-1.7988900920386595,-1.7636408662939642,-1.8081202384600694,-1.772325090451455,-1.8007742852801503,-1.043998147275227,2.435740364397383,1.0,0.0,0.0,0.0
0.978148690914705,-0.7593337411199225,-0.28918659906362587,-1.6705822201843483,-1.83462170923105,-1.8044313328452948,-1.8380362365115943,0.21610560609449006,-0.11374371709868966,1.0,0.0,0.0,0.0
0.978148690914705,-0.754651875424425,-1.6399739348833928,-1.9291778810081848,-1.97596288667628,-1.9232244297025027,-1.9637953219177182,2.7779158009940756,0.9114285738995201,1.0,0.0,0.0,0.0
0.9631747694046684,-0.7686974725109109,0.028645715246907483,-1.0862812979768561,-1.3443444999679084,-1.1398321152928075,-1.3023956875595855,-0.8305196571266655,-0.09653201021939128,1.0,0.0,0.0,0.0
0.9531921550646464,-0.7640156068154167,-1.8783481706162928,-0.744469732458844,-0.9733239091741798,-0.590815370358144,-0.7388086751839934,1.200770872334927,0.11646286241192617,1.0,0.0,0.0,0.0
0.9831399980847195,-0.7733793382064084,-0.20972852048599255,-0.8894264696680534,-1.1367496455952268,-0.8123484428756398,-1.0462197728434073,-0.6317968002171724,0.37356273392144573,1.0,0.0,0.0,0.0
0.9681660765746829,-0.7921068009883884,0.5848522652903408,-1.5855767261419107,-1.5961084722922245,2.669573544736305,-1.6004912974111383,0.41298400884909936,-0.0750173766202683,1.0,0.0,0.0,0.0
0.9931226124247415,-0.7640156068154167,-2.1167224063491927,-0.08232167360196162,-0.08110772655116538,2.533122014562485,2.6660021185892107,0.23940037893950142,0.5908605332725878,1.0,0.0,0.0,0.0
0.9981139195947561,-0.6937876213829908,-2.0372643277715596,-0.08232167360196162,-0.08110772655116538,-0.09156330113393246,-0.09138227253765223,1.251322578802107,1.6440018479496574,1.0,0.0,0.0,0.0
0.9981139195947561,-0.7031513527739791,-1.8783481706162928,-0.08232167360196162,1.8667503751159105,2.523490141844333,1.6412984597244984,1.5600295538361384,0.375714197281358,1.0,0.0,0.0,0.0
1.0130878411047857,-0.7078332184694767,-1.957806249193926,-0.08232167360196162,-0.08110772655116538,-0.09156330113393246,-0.09138227253765223,1.0110653468493098,-0.09115335181961054,1.0,0.0,0.0,0.0
1.0130878411047857,-0.7125150841649708,-1.004309306262326,-0.0939540043656636,-0.3637900814416254,0.3852143984145911,-0.13795971157695736,0.18502313792885974,-0.6322463868375534,1.0,0.0,0.0,0.0
1.0280617626148223,-0.698469487078485,-0.6070189133741593,0.21117097951298083,-0.33287169887548135,-0.20714577375175636,-0.4733172726599542,0.6766043267637553,0.01534408449604819,1.0,0.0,0.0,0.0
1.0330530697848368,-0.7078332184694767,-2.1167224063491927,-0.08232167360196162,-0.08110772655116538,-0.09156330113393246,-0.09138227253765223,1.1146963451070275,0.01534408449604819,1.0,0.0,0.0,0.0
1.0280617626148223,-0.6891057556874967,-2.1167224063491927,-1.3430873694524308,-1.582857736906734,-1.772325090451455,-1.763512334048706,0.30518591046368176,1.3417212458819796,1.0,0.0,0.0,0.0
1.0080965339347783,-0.698469487078485,-2.0372643277715596,-0.08232167360196162,2.043426846922448,2.650309799300001,2.130361569637202,1.168527081182889,0.17240090976964592,1.0,0.0,0.0,0.0
0.988131305254727,-0.6891057556874967,-1.481057777728126,-0.08232167360196162,-0.08110772655116538,-0.09156330113393246,-0.09138227253765223,2.849986139268231,1.8408607453816326,1.0,0.0,0.0,0.0
0.9931226124247415,-0.698469487078485,-1.7194320134610261,-0.08232167360196162,-0.08110772655116538,-0.09156330113393246,-0.09138227253765223,1.1712596058567901,0.4456367564785077,1.0,0.0,0.0,0.0
0.9731573837446904,-0.6937876213829908,-1.004309306262326,-0.08232167360196162,-0.08110772655116538,-0.09156330113393246,-0.09138227253765223,1.954127924929595,1.3040706370835145,1.0,0.0,0.0,0.0
0.978148690914705,-0.698469487078485,-1.1632254634175927,-0.08232167360196162,-0.08110772655116538,-0.09156330113393246,-0.09138227253765223,1.2750955434650506,0.5951634599924124,1.0,0.0,0.0,0.0
0.978148690914705,-0.7031513527739791,-0.6070189133741593,-0.08232167360196162,-0.08110772655116538,-0.09156330113393246,-0.09138227253765223,0.5518645754001479,-0.27617920077206815,1.0,0.0,0.0,0.0
0.978148690914705,-0.7078332184694767,-0.9248512276846926,-0.08232167360196162,-0.08110772655116538,-0.09156330113393246,-0.09138227253765223,0.7148596721983775,-0.3590105401286916,1.0,0.0,0.0,0.0
